lgd_state_id,lgd_district_id,lgd_state_name,lgd_district_name,state,district,deaths,month,year,pc11_state_id,pc11_district_id,pc11_district_name
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,514,2,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,732,12,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,600,2,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,766,12,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,466,3,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,649,3,2021,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,670,11,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,580,1,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,649,10,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,461,4,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,856,1,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,799,8,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,694,4,2021,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,2338,5,2021,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,460,4,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,653,6,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,705,7,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,747,7,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,639,1,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,697,2,2021,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,697,11,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,657,8,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,575,3,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,503,11,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,591,5,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,677,8,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,546,5,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,578,3,2020,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,837,6,2019,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,569,5,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,853,1,2021,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,718,9,2018,23,424,tikamgarh
23,434,madhya pradesh,tikamgarh,Madhya Pradesh,Tikamgarh,635,7,2018,23,424,tikamgarh
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1231,1,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1418,10,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1180,5,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,754,4,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1460,9,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1216,3,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1131,11,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1304,11,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1096,3,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1256,10,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1354,5,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1198,2,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1435,2,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1124,2,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,6852,5,2021,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1512,9,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1065,3,2021,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1299,8,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1188,11,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1363,5,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1467,8,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1325,6,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1323,7,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1358,9,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1169,7,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1331,12,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1364,10,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1034,2,2021,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1292,12,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1307,1,2021,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1183,4,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1293,6,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1309,1,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,2721,4,2021,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1189,7,2019,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1000,3,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1153,8,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1083,4,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1226,6,2020,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1427,12,2018,23,435,ujjain
23,435,madhya pradesh,ujjain,Madhya Pradesh,Ujjain,1482,1,2019,23,435,ujjain
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,322,2,2021,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,372,10,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,319,6,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,194,4,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,238,2,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,343,11,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,354,9,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,212,3,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,248,11,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,227,6,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,236,3,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,269,12,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,208,5,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,352,10,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,303,11,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,201,2,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,313,1,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,303,7,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,292,9,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,304,8,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,248,7,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,331,1,2021,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,365,8,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,282,5,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,245,3,2021,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,347,12,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,241,5,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,255,6,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,232,3,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,277,10,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,293,8,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,1242,5,2021,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,298,7,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,260,1,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,353,9,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,215,4,2020,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,278,12,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,207,2,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,252,1,2018,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,210,4,2019,23,431,umaria
23,436,madhya pradesh,umaria,Madhya Pradesh,Umaria,297,4,2021,23,431,umaria
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,573,2,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,2805,5,2021,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,499,11,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,611,11,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,736,8,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,701,11,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,688,12,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,826,12,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,542,3,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,471,3,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,561,1,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,556,5,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,745,8,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,490,4,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,673,7,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,561,6,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,743,9,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,560,2,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,733,6,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,474,3,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,657,7,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,668,1,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,760,9,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,579,7,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,489,5,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,461,4,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,846,4,2021,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,629,10,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,859,9,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,684,10,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,522,2,2018,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,564,6,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,745,1,2019,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,369,4,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,599,8,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,683,10,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,678,2,2021,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,788,1,2021,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,517,3,2021,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,660,5,2020,23,443,vidisha
23,437,madhya pradesh,vidisha,Madhya Pradesh,Vidisha,803,12,2018,23,443,vidisha
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,397,6,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,304,11,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,258,4,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,404,1,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,528,8,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,375,5,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,415,10,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,333,7,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,308,4,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,1194,5,2021,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,338,4,2021,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,383,6,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,312,5,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,471,8,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,531,9,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,403,3,2021,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,325,3,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,267,4,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,347,3,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,421,11,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,336,5,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,378,6,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,530,11,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,339,12,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,532,10,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,532,9,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,477,9,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,477,7,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,346,3,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,327,2,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,429,1,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,519,12,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,556,1,2021,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,357,2,2018,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,437,2,2021,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,503,8,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,390,1,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,374,2,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,491,12,2019,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,419,7,2020,23,463,singrauli
23,638,madhya pradesh,singrauli,Madhya Pradesh,Singrauli,487,10,2019,23,463,singrauli
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,313,5,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,334,11,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,196,4,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,299,10,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,250,3,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,375,7,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,317,1,2021,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,292,3,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,417,8,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,335,2,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,270,4,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,241,4,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,293,5,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,333,6,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,462,1,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,296,10,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,285,6,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,359,9,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,244,1,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,301,7,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,357,1,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,334,2,2021,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,237,11,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,403,11,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,406,4,2021,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,355,8,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,338,9,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,291,6,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,208,2,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,361,8,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,288,3,2021,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,354,10,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,381,12,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,678,5,2021,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,241,5,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,324,12,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,427,9,2020,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,266,3,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,282,7,2019,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,286,12,2018,23,465,alirajpur
23,639,madhya pradesh,alirajpur,Madhya Pradesh,Alirajpur,277,2,2019,23,465,alirajpur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,266,3,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,191,4,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,356,7,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,316,10,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,271,11,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,382,1,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,397,6,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,319,5,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,229,3,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,359,10,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,273,2,2021,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,2100,5,2021,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,388,9,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,326,7,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,353,8,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,364,12,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,342,3,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,393,8,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,351,11,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,392,7,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,437,12,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,347,10,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,380,1,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,411,1,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,311,2,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,350,6,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,279,4,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,417,6,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,339,5,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,402,9,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,335,2,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,319,11,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,369,9,2018,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,806,4,2021,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,275,5,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,347,2,2019,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,371,12,2020,23,436,shajapur
23,667,madhya pradesh,agar malwa,Madhya Pradesh,Agar-Malwa,307,3,2021,23,436,shajapur
