region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
Latin America & Caribbean,2021-05-31,655680793,1674852.5569937045,66105696.12977251,66105696.12977251,66105696.12977251,1655078.4486487173,1636624.4658957005,1632337.6236107883,66105696.12977251,1537341.7704598259,1149337.392
South Asia,2021-05-31,1877243630,4021592.8383669755,5806296.811267211,5474794.8727263315,4792618.905117221,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,377296.038
Sub-Saharan Africa,2021-05-31,1165571063,994836.7713167692,6616028.246662974,6616028.246662974,6616028.246662974,358476.4932743987,23839.798218647862,7156.903465283527,6616028.246662974,137833.92180547863,86983.778
Europe & Central Asia,2021-05-31,925895167,1961371.91304806,102646181.1165518,102646181.1165518,102646181.1165518,1893467.528491316,1854990.2679805749,1849783.0262927415,102646181.1165518,1739765.7816364712,1142790.537
Middle East & North Africa,2021-05-31,472721233,801768.9287933889,9439559.143940806,9439559.143940806,9439559.143940806,720894.3040982523,654383.6674490293,645354.2828950876,9439559.143940806,449502.81637813366,185485.055
East Asia & Pacific,2021-05-31,2400504322,524851.9080387417,1298601.9399326316,1221745.31181005,709859.647689365,-2874063.164738154,-2874063.164738154,-2874063.164738154,-2874063.164738154,-73693.9273009783,100334.213
North America,2021-05-31,371050850,678420.6742978141,2713651.297179681,2713651.297179681,2713651.297179681,678420.6742978141,678413.8574773642,678410.4661899647,2713651.297179681,678412.8242949202,619303.013
Other,2021-05-31,17189,1.4647520313757478,14.634365913316573,13.183918956729341,8.451115657374174,0,-4.256023265938913,-5.2333172662092124,0,0,7.007
Latin America & Caribbean,2021-06-07,655680793,1705473.0840930631,67100701.87357398,67100701.87357398,67100701.87357398,1686632.0237878968,1667214.6353710766,1662397.3884608066,67100701.87357398,1560481.4389203251,1175940.388
South Asia,2021-06-07,1877243630,4222458.563354997,6251832.682422923,5894490.972565843,5082049.587708526,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,398708.037
Sub-Saharan Africa,2021-06-07,1165571063,1025517.1767663705,6753574.552545587,6753574.552545587,6753574.552545587,377824.16169271787,49210.58258444433,23013.372489202837,6753574.552545587,140699.46984469972,88142.796
Europe & Central Asia,2021-06-07,925895167,1982865.8973772535,103715882.33233288,103715882.33233288,103715882.33233288,1914494.0193177771,1874710.2461520624,1870587.0941676032,103715882.33233288,1757896.3107175063,1151802.561
Middle East & North Africa,2021-06-07,472721233,817715.2913290706,9558305.160010424,9558305.160010424,9558305.160010424,733614.3441458422,664607.4183053772,654915.3595607522,9558305.160010424,455157.3885719249,188086.052
East Asia & Pacific,2021-06-07,2400504322,543320.2971326843,1323902.3257307932,1260200.663486801,739572.2336412448,-2626423.085212523,-2626423.085212523,-2626423.085212523,-2626423.085212523,-67344.18167211597,104351.219
North America,2021-06-07,371050850,681255.920924035,2724991.026501011,2724991.026501011,2724991.026501011,681255.920924035,681248.8223473885,681245.0785871899,2724991.026501011,681247.7566252528,622937.007
Other,2021-06-07,17189,1.4027827121683232,14.815961416279292,13.433550737164861,8.338406892570225,-0.005991164577444547,-4.435337300473162,-5.251761015975332,0,0,7.007
Latin America & Caribbean,2021-06-14,655680793,1736067.2322490816,68106470.51737545,68106470.51737545,68106470.51737545,1717022.3839757997,1697626.412555041,1692320.3033024806,68106470.51737545,1583871.4073808244,1205172.367
South Asia,2021-06-14,1877243630,4365558.666433078,6524368.7412207015,6011946.965855842,5248249.320290214,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,419147.036
Sub-Saharan Africa,2021-06-14,1165571063,1055510.9104517023,6871181.6584282,6871181.6584282,6871181.6584282,398201.29572227295,73741.93063984388,39236.70242085505,6871181.6584282,143149.61788392082,89661.82400000001
Europe & Central Asia,2021-06-14,925895167,2006197.476636281,104925189.34811394,104925189.34811394,104925189.34811394,1937140.9229606837,1896620.8769697864,1893132.2919484018,104925189.34811394,1778393.0397985415,1159946.585
Middle East & North Africa,2021-06-14,472721233,833076.3244914358,9656011.276080038,9656011.276080038,9656011.276080038,745244.9370500265,674100.5478622734,663661.7229603509,9656011.276080038,459810.06076571613,190734.06100000002
East Asia & Pacific,2021-06-14,2400504322,563318.7714467916,1350378.2801835285,1289081.315593184,768681.0500739951,-2378727.6256868923,-2378727.6256868923,-2378727.6256868923,-2378727.6256868923,-60993.01604325364,108068.219
North America,2021-06-14,371050850,684750.7763848293,2738969.1558223413,2738969.1558223413,2738969.1558223413,684750.7763848293,684743.4937220586,684739.3941200697,2738969.1558223413,684742.2889555853,625449.006
Other,2021-06-14,17189,1.3417010028739482,14.990555981124412,13.68711407023343,8.207414686410514,-0.03969880556299479,-4.571877909359116,-5.261022224629373,0,0,7.007
Latin America & Caribbean,2021-06-21,655680793,1765944.8392972096,69090180.87784359,69090180.87784359,69090180.87784359,1747161.2055633771,1726923.2126644012,1721450.9052792066,69090180.87784359,1606748.3925079906,1233998.381
South Asia,2021-06-21,1877243630,4471577.960387131,6658951.161761506,6211398.9312783405,5348004.230611523,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,433415.038
Sub-Saharan Africa,2021-06-21,1165571063,1086954.2173612113,7082475.164310812,7082475.164310812,7082475.164310812,422351.0786709631,100120.67167337995,57150.71513371954,7082475.164310812,147551.5659231419,91711.851
Europe & Central Asia,2021-06-21,925895167,2027990.8953191396,106022322.7964201,106022322.7964201,106022322.7964201,1958434.4504538758,1916773.016505828,1913753.8330830007,106022322.7964201,1796988.521973222,1167022.605
Middle East & North Africa,2021-06-21,472721233,848352.1290960961,9751083.152149655,9751083.152149655,9751083.152149655,762374.8300299585,683232.5939180917,672623.6140453893,9751083.152149655,464337.2929595074,193311.055
East Asia & Pacific,2021-06-21,2400504322,586090.3260167978,1380462.1176858263,1314628.7319624992,803011.5843012254,-2136813.5261612614,-2136813.5261612614,-2136813.5261612614,-2136813.5261612614,-54790.09041439132,112191.233
North America,2021-06-21,371050850,688034.4562109625,2752102.4851436717,2752102.4851436717,2752102.4851436717,688034.3480822609,688026.3202019902,688022.3903284897,2752102.4851436717,688025.6212859179,627749.01
Other,2021-06-21,17189,1.2799930291906485,15.167772735673722,13.61687587048171,8.075097439589875,-0.07801179525237506,-4.609225172383236,-5.333907620198233,0,0,7.007
Latin America & Caribbean,2021-06-28,655680793,1795384.3410576668,70072779.68831173,70072779.68831173,70072779.68831173,1776158.7610993865,1755490.038352832,1750579.9791592984,70072779.68831173,1629599.5276351566,1260116.382
South Asia,2021-06-28,1877243630,4568223.647012629,6797820.929441614,6430810.376349988,5508311.017276742,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,443769.039
Sub-Saharan Africa,2021-06-28,1165571063,1117666.7535173974,7368187.870193424,7368187.870193424,7368187.870193424,435981.97632700397,129964.39925490039,76613.88881432198,7368187.870193424,153503.913962363,94441.865
Europe & Central Asia,2021-06-28,925895167,2048072.0161375175,107022422.48472625,107022422.48472625,107022422.48472625,1977803.8703911027,1935170.935394943,1932452.5635872008,107022422.48472625,1813939.3641479025,1174690.615
Middle East & North Africa,2021-06-28,472721233,864477.4616266664,9853296.708219271,9853296.708219271,9853296.708219271,777489.0752691525,693045.5077468078,682527.4785472831,9853296.708219271,469204.60515329865,196002.065
East Asia & Pacific,2021-06-28,2400504322,619159.2096330225,1413802.0105966155,1343644.22161562,838724.2179411275,-1893447.0666356306,-1893447.0666356306,-1893447.0666356306,-1893447.0666356306,-48549.92478552899,116887.246
North America,2021-06-28,371050850,692887.2017993076,2771511.8144650017,2771511.8144650017,2771511.8144650017,692886.6790172547,692878.2335174925,692874.5585197617,2771511.8144650017,692877.9536162504,629892.004
Other,2021-06-28,17189,1.219351153073729,15.337133924665892,13.57247162575722,8.077849861897777,-0.11610265219343532,-4.616969056433725,-5.373796465568734,0,0,7.007
Latin America & Caribbean,2021-07-05,655680793,1820174.9859900367,70866116.7682789,70866116.7682789,70866116.7682789,1800205.6575191342,1779778.1072992857,1775169.420831497,70866116.7682789,1648049.2271692767,1284829.385
South Asia,2021-07-05,1877243630,4654093.8458782565,6910250.867619431,6599581.93684713,5598390.202863589,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,451601.045
Sub-Saharan Africa,2021-07-05,1165571063,1149131.758358431,7716486.273540708,7716486.273540708,7716486.273540708,453176.78768003185,160614.62574629718,97434.39700223846,7716486.273540708,160760.13069876475,98808.892
Europe & Central Asia,2021-07-05,925895167,2073631.8662492405,108352089.2727086,108352089.2727086,108352089.2727086,2002876.1272001509,1959264.6836762303,1956843.148361722,108352089.2727086,1836476.0893679422,1182390.622
Middle East & North Africa,2021-07-05,472721233,879992.1588443883,9932084.953966307,9932084.953966307,9932084.953966307,790669.8165855374,703720.1082091518,691576.3455187778,9932084.953966307,472956.4263793479,198874.06
East Asia & Pacific,2021-07-05,2400504322,664094.2072179391,1467400.435909017,1385375.327487165,876418.4963672796,-1548760.6116261287,-1548760.6116261287,-1548760.6116261287,-1548760.6116261287,-39711.81055451612,122815.245
North America,2021-07-05,371050850,696460.343614097,2785802.743786332,2785802.743786332,2785802.743786332,696459.8765844186,696450.287974678,696447.1655347964,2785802.743786332,696450.685946583,631629.999
Other,2021-07-05,17189,1.1595035375332192,15.386578065455197,13.49259363699665,8.039212220624846,-0.20385786081346563,-4.648080780954525,-5.3879923936075445,0,0,7.007
Latin America & Caribbean,2021-07-12,655680793,1844517.949336486,71650156.5315794,71650156.5315794,71650156.5315794,1824300.939738925,1804075.673894575,1798992.5632009897,71650156.5315794,1666282.7100367304,1305757.376
South Asia,2021-07-12,1877243630,4741166.583767741,7021724.341664558,6766839.602868666,5686335.597155174,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,461606.04
Sub-Saharan Africa,2021-07-12,1165571063,1187183.4978202567,8210119.076887995,8210119.076887995,8210119.076887995,475425.38124302577,193750.98230003187,126922.72869193436,8210119.076887995,171044.14743516655,102865.882
Europe & Central Asia,2021-07-12,925895167,2101996.4947908274,109822846.30069092,109822846.30069092,109822846.30069092,2030110.5783810485,1986379.3497460939,1984001.792104329,109822846.30069092,1861404.1745879818,1189855.639
Middle East & North Africa,2021-07-12,472721233,896827.79311433,10025339.679713342,10025339.679713342,10025339.679713342,804948.212105202,716181.1607183398,701746.9416812852,10025339.679713342,477397.12760539725,201998.076
East Asia & Pacific,2021-07-12,2400504322,712664.8491132142,1534556.999345625,1428349.5423835206,924575.4284242961,-1199567.316616627,-1199567.316616627,-1199567.316616627,-1199567.316616627,-30758.136323503255,131995.241
North America,2021-07-12,371050850,700295.7044308808,2801142.4731076625,2801142.4731076625,2801142.4731076625,700295.3655546576,700284.6852816286,700281.9623032169,2801142.4731076625,700285.6182769156,633463.999
Other,2021-07-12,17189,1.1216961613219296,15.285916859692318,13.49560638002722,8.005144707099136,-0.27050388517613644,-4.679813858926296,-5.432175664518764,0,0,7.007
Latin America & Caribbean,2021-07-19,655680793,1869353.440712653,72477875.6948799,72477875.6948799,72477875.6948799,1849526.5463699503,1828750.8942645455,1823966.6698699084,72477875.6948799,1685531.992904184,1325344.384
South Asia,2021-07-19,1877243630,4819907.637623968,7129681.970270285,6941010.560568631,5797555.4989688005,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,467921.048
Sub-Saharan Africa,2021-07-19,1165571063,1225374.7081002032,8667195.08023528,8667195.08023528,8667195.08023528,497270.3982644507,226262.44114504845,155294.84011351486,8667195.08023528,180566.56417156832,107642.892
Europe & Central Asia,2021-07-19,925895167,2130348.1607690183,111289992.52867328,111289992.52867328,111289992.52867328,2057659.6373491096,2013790.3517126474,2011482.1891346183,111289992.52867328,1886271.0598080214,1197527.653
Middle East & North Africa,2021-07-19,472721233,914854.5785516329,10114414.565460376,10114414.565460376,10114414.565460376,820112.9724882934,728515.7373572182,713155.0214203645,10114414.565460376,481638.78883144655,205458.071
East Asia & Pacific,2021-07-19,2400504322,766572.7987630515,1602113.9813786377,1478405.5151159712,989645.3525896237,-844980.3216071251,-844980.3216071251,-844980.3216071251,-844980.3216071251,-21666.162092490387,143869.243
North America,2021-07-19,371050850,705759.9342652066,2822997.4024289926,2822997.4024289926,2822997.4024289926,705758.735271903,705748.0850127867,705745.9310396702,2822997.4024289926,705749.3506072481,635344.003
Other,2021-07-19,17189,1.0920346031492851,15.180582358679597,13.50265639598622,7.987428610037465,-0.3500093002823866,-4.708746404912275,-5.485716593385154,0,0,7.007
Latin America & Caribbean,2021-07-26,655680793,1895463.7632386866,73375019.79151374,73375019.79151374,73375019.79151374,1876378.7165105275,1854922.2154210561,1849939.8639110627,73375019.79151374,1706395.809104971,1343561.387
South Asia,2021-07-26,1877243630,4906252.460526324,7301625.438026146,7126638.4990779,5909182.296670924,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,477199.051
Sub-Saharan Africa,2021-07-26,1165571063,1259988.9912827206,9075253.483582566,9075253.483582566,9075253.483582566,531453.6429871296,236133.7085343195,182360.90294248424,9075253.483582566,189067.7809079701,112688.905
Europe & Central Asia,2021-07-26,925895167,2160448.8240146893,112782337.65665561,112782337.65665561,112782337.65665561,2086120.6255678078,2042486.359622331,2039672.993491982,112782337.65665561,1911565.0450280611,1205837.668
Middle East & North Africa,2021-07-26,472721233,934916.0898171552,10249130.431207413,10249130.431207413,10249130.431207413,837926.6690583015,744372.5314536918,726870.7044462061,10249130.431207413,488053.83005749586,209798.071
East Asia & Pacific,2021-07-26,2400504322,824761.8899964177,1663313.5102516278,1531437.6139644254,1055098.4430933734,-490100.8265976233,-490100.8265976233,-490100.8265976233,-490100.8265976233,-12566.68786147752,158800.25
North America,2021-07-26,371050850,713312.3923520406,2853205.131750323,2853205.131750323,2853205.131750323,713310.9052142625,713299.6095520363,713297.9988902927,2853205.131750323,713301.2829375807,637360.003
Other,2021-07-26,17189,1.1595376236359356,15.361129714028642,13.57570902508259,7.966539872785895,-0.38164724880393686,-4.724790142722165,-5.551339309492404,0,0,7.007
Latin America & Caribbean,2021-08-02,655680793,1921109.1291852547,74254810.91449167,74254810.91449167,74254810.91449167,1902612.5692036827,1880134.0813267068,1875778.1625221658,74254810.91449167,1726856.067778876,1360517.375
South Asia,2021-08-02,1877243630,4993880.505134532,7537410.364570434,7309914.890477769,6020757.932438294,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,483978.054
