region,date,population,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_50_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_90_bot_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_raw_estimate_per_100k,cumulative_daily_excess_deaths_per_100k,cumulative_daily_covid_deaths_per_100k
AFRO,2021-12-06,1191645942,83.14345121031278,176.6781393945118,158.52616706475024,121.28883937063962,80.19383963967998,49.2628845588467,30.444571342204558,1147.5230463164821,24.41538396418047,12.843539450131964
EURO,2021-12-06,933468778,328.97674918490765,330.11522961864836,330.01520745146377,329.0863413609169,327.4672035574263,326.32481223833,325.6613907900089,16990.948141045894,320.58392718954514,172.33755499711705
AMRO,2021-12-06,1032012460,310.4386332341971,313.92300175373833,312.74079538543134,310.96621143157057,308.03252083275044,306.30613503288635,305.8654477389094,10167.026072648325,290.4864592185236,227.2172926090447
WPRO,2021-12-06,1927284137,28.179694775860785,73.13889050638042,65.64102754873468,50.72658036999901,27.472097839350088,17.833619328039877,16.82468191762403,285.9245034044251,10.589796422386113,7.363315919134069
SEARO,2021-12-06,2044764457,223.57516826639568,339.1782533193332,332.31265104371323,296.0071180812477,221.9496725688484,157.38596107391953,134.92825327708448,26.957712154660026,2.6957712154660025,34.46821480687217
Other,2021-12-13,44924020,29.41074291810697,36.1907117839657,35.58535025345119,30.76191881763822,25.788484182564066,21.134964200721775,19.634878648601102,803.782044811776,22.327279022549334,23.752895815349262
EMRO,2021-12-13,774669408,200.39926513445855,271.83738072371716,260.46474780114715,220.44395407981187,188.1929328191636,165.82751798028227,154.79450133371026,1591.2145621943928,75.77212200925679,39.73826208800885
AFRO,2021-12-13,1191645942,84.24756123683828,178.4937764523003,160.72070937425806,122.9262688065377,81.53199200039958,50.380829430588854,31.40436138321548,1157.3772868651433,24.625048656705175,12.883567027383597
EURO,2021-12-13,933468778,334.363023210649,335.5044684965022,335.40519530301526,334.44917007248443,332.81827672897066,331.6047369254027,330.94540034984254,17266.828296587286,325.78921314315625,175.420251138455
AMRO,2021-12-13,1032012460,312.44145159125327,316.0140712102174,314.76280103378105,312.9559405655412,310.0406525635603,308.31965421223185,307.87200501121225,10233.100435268596,292.3742981505314,228.49625042317803
WPRO,2021-12-13,1927284137,28.975214606294102,74.51198493607292,66.29211711668806,51.89570864322022,28.121505258613386,18.656024621002917,17.422565154401504,290.1016914030344,10.744507089001274,7.536720708590913
SEARO,2021-12-13,2044764457,224.79571661593528,340.429602481297,333.7482026264102,298.0050050384941,222.5435176870202,158.08539692875098,135.60848429942132,27.91606106838019,2.7916061068380196,34.59893920355509
Other,2021-12-20,44924020,30.233135480962225,37.06742448171426,36.45930053253438,31.521481261839813,26.548397552640633,21.869571095680644,20.353861607481,827.55821417829,22.987728171619167,23.835277133851037
EMRO,2021-12-20,774669408,201.5495434463092,273.3916353475287,261.980194255321,221.5653638605843,188.91179904049596,166.6028996820283,155.57553853837715,1596.8341968827478,76.03972366108323,39.916145193468985
AFRO,2021-12-20,1191645942,86.3447504922813,180.66945417119922,163.70710984863453,124.84588804671239,83.71760657670787,51.770829096030816,32.94580785684719,1170.0160793373657,24.893959134837562,12.939286429984474
EURO,2021-12-20,933468778,339.39452702010175,340.563166470111,340.4424049038071,339.46930762597856,337.8138077948763,336.5684752342826,335.89656498744677,17525.676345244436,330.6731385895176,178.37075271377384
AMRO,2021-12-20,1032012460,314.59811202788325,318.25329762555583,316.9735836261976,315.16474362537673,312.19164178515496,310.48976089748584,309.99890542881474,10303.870518003205,294.39630051437723,229.8072816872773
WPRO,2021-12-20,1927284137,29.860219877213062,76.04499008016445,67.18512477556698,53.09326133819578,28.79758084816538,19.515328794551603,18.115807724476397,294.51703836906756,10.908038458113614,7.6895273935763555
SEARO,2021-12-20,2044764457,226.11737782821604,341.78542267739084,335.27936360677273,299.99679060353617,223.13667785914845,158.7999740647008,136.4675644418085,28.874409982100364,2.8874409982100357,34.7262888350046
Other,2021-12-27,44924020,31.080645229010013,37.877698706259316,37.32296084183861,32.36108370268244,27.350559996264423,22.578324904237686,21.056382418642308,851.3343835448039,23.648177320688998,23.95327859498475
EMRO,2021-12-27,774669408,202.56901068839844,274.6917697492989,263.3805227410523,222.6763668876137,189.55196978388517,167.33847125403244,156.1792407170318,1601.093155663271,76.24253122206052,40.07260096511603
AFRO,2021-12-27,1191645942,88.82565935072928,183.17411603949895,167.11400772684735,127.28752884767255,85.0014225849414,53.70778395265912,34.91162805351768,1183.898848688754,25.1893372061437,13.021022788551287
EURO,2021-12-27,933468778,343.9736959526178,345.1418818352506,344.99726508922015,344.01723590590245,342.360826534388,341.0876043147126,340.4049389009216,17761.4844073976,335.12234730938866,180.97276936097663
AMRO,2021-12-27,1032012460,316.928264506599,320.6319611255322,319.36096209057274,317.5394121613674,314.47232658110016,312.8193422043176,312.3198894253285,10378.356423122359,296.5244692320674,231.13992315557894
WPRO,2021-12-27,1927284137,30.349941536668698,77.01037688519406,68.12273581819291,53.78868782081361,29.200214145068067,19.979682985500023,18.686952092473103,298.4398165530643,11.053326539002382,7.842385290522768
SEARO,2021-12-27,2044764457,227.1598061335896,342.9920166010836,336.66000876916576,301.46030455631393,223.7245221537818,159.32005576010312,137.10461513927598,29.832758895820533,2.9832758895820533,34.85872457794454
Other,2022-01-03,44924020,31.552421086864673,38.252556529370615,37.72017054918029,32.788838457487124,27.797775349743358,22.740285205121232,21.246480660419667,849.0896421692198,23.585823393589443,24.01339342887539
EMRO,2022-01-03,774669408,204.05467390690134,276.2022307510897,264.8408127752013,224.15905568977774,190.40338089554442,168.22744312263586,156.85870357250735,1606.6450713223585,76.50690815820755,40.21382456174991
AFRO,2022-01-03,1191645942,91.29636550588275,186.9786812905592,170.44393985739273,130.200875556056,86.65611210361642,55.20705116237923,36.65913833355558,1192.9250176203182,25.381383353623793,13.122314452245805
EURO,2022-01-03,933468778,346.5712118285977,347.85225506890475,347.53582575585494,346.6774232391214,344.849144980277,343.42951081693315,342.89013334837813,17871.29602140369,337.1942645547866,183.36920484197134
AMRO,2022-01-03,1032012460,320.7894814688278,324.55716130635557,323.0922855459777,321.39090061564315,318.22458230755547,316.54694947221384,316.12351460491743,10496.90192380306,299.9114835372303,232.37353277692014
WPRO,2022-01-03,1927284137,30.78993165025644,77.28986727100954,69.06034489004274,54.359604112481414,29.55664784898973,20.306871143236933,18.78439684927522,303.9207148618083,11.256322772659566,7.9859549358531705
SEARO,2022-01-03,2044764457,228.47451129626393,345.32850759022966,338.6555168754841,304.0962153220727,225.03010790695524,160.28640119399623,137.50088942083607,30.065957111872475,3.0065957111872472,34.96118112216058
Other,2022-01-10,44924020,31.948896640662785,39.023176176133134,38.18106334926613,33.410251808112605,28.27751568560378,22.94792924785148,21.49829624062922,846.8449007936358,23.523469466489885,24.189250353522826
EMRO,2022-01-10,774669408,205.7751509828245,278.57707423541615,266.58196586143674,225.78645192650774,191.5584893351757,169.42000376055216,157.69829655426554,1614.173907696505,76.86542417602405,40.34407470323995
AFRO,2022-01-10,1191645942,93.48376889213739,191.74525223377552,173.62301626605083,132.82738328757932,88.1660596272002,56.47250018677383,38.42446873948946,1201.1820822670472,25.55706558014994,13.268345803113835
EURO,2022-01-10,933468778,348.7495918749579,350.1108398555326,349.71242163166204,348.7847195718337,346.96218346770826,345.3862682128546,344.91429852446583,17958.59233852786,338.8413648778841,185.76853565279788
AMRO,2022-01-10,1032012460,325.600142405286,329.2950771095898,327.8760612906565,326.1399240134426,322.95357970106653,321.350485895746,320.8512450989366,10644.721473494074,304.1348992426878,233.9624661120855
WPRO,2022-01-10,1927284137,31.230547371231854,77.71271922955862,70.00743261260452,54.79631079553347,29.758853985581666,20.741396945238698,19.104966500225302,309.70211375003464,11.470448657408692,8.138553140940767
SEARO,2022-01-10,2044764457,233.3161093600311,349.4070950013884,341.7298539833214,309.764414051202,231.20514258494006,162.22275984875398,138.87227649403593,30.299155327924417,3.0299155327924416,35.082320062712895
Other,2022-01-17,44924020,32.34109456435754,39.67717587217012,38.641740113382276,33.978386329688234,28.623303628974416,23.409978391065028,21.753280086732104,844.6001594180517,23.461115539390324,24.35399740866171
EMRO,2022-01-17,774669408,208.7981715801383,280.879785185469,268.46913913089617,229.94520761245388,194.4988352076987,170.6669958327612,158.64141393115847,1619.9131419698285,77.1387210461823,40.482198009640086
AFRO,2022-01-17,1191645942,95.22955087250072,194.64985046616235,176.51330310078586,134.2903158760413,89.49768573488723,57.46076143310062,41.26457383267152,1206.510634444592,25.670439030736002,13.433159019084995
EURO,2022-01-17,933468778,351.01332151627486,352.12038854007176,351.98791430511807,351.0958999234128,349.1352783083613,347.38907364083167,347.00425621338275,18050.08924249444,340.56772155649884,188.22089576804962
AMRO,2022-01-17,1032012460,331.36697879669845,334.8810446206695,333.61725759175334,331.8883280653973,328.6129927415744,326.8783241846814,326.5237271009781,10822.06824258836,309.2019497882389,235.9049806433539
WPRO,2022-01-17,1927284137,32.18919510188428,77.77507690136602,70.81878642026196,55.09311153602254,30.19126312465925,21.07199410534968,19.445834264960446,315.75576102651206,11.694657815796745,8.272886473026922
SEARO,2022-01-17,2044764457,242.2877581259147,355.9797702193703,350.5671864903757,316.23255947935417,242.2877581259147,164.6455981298873,140.91352439469037,30.53235354397636,3.053235354397636,35.22160290236957
Other,2022-01-24,44924020,32.79318782003035,40.30460103063843,39.45567981643306,34.66979658913885,29.034419521724622,23.790393886209365,21.950951859560792,842.3554180424676,23.39876161229077,24.51427246864076
EMRO,2022-01-24,774669408,211.97265153980524,283.890820792592,272.50512521564326,233.27221322745737,196.93540073509908,171.90373629274853,159.80541593197955,1627.4284241750713,77.49659162738435,40.64471972367685
AFRO,2022-01-24,1191645942,96.34827671778861,197.45816633992746,178.88859753828112,135.2471438489664,90.69410040101107,58.03229463326676,43.256306103242224,1210.6368859922516,25.758231616856417,13.608380779710936
EURO,2022-01-24,933468778,353.7975578869638,355.0323971572856,354.8459255075082,353.8767801953883,351.7920128827423,349.95354762135673,349.57650338935406,18166.08089537198,342.75624330890525,190.58037586198373
AMRO,2022-01-24,1032012460,338.1590096835255,341.5541992519472,340.46049759372045,338.67215393186393,335.363621288407,333.4158121580498,333.222964690625,11033.159278846504,315.23312225275725,238.46434983934202
WPRO,2022-01-24,1927284137,33.155891897174705,77.84194318861108,70.98874407224753,56.039057934337265,30.084832913987686,21.61748721523729,20.005932773737218,321.7566397474623,11.916912583239343,8.417961604727651
SEARO,2022-01-24,2044764457,251.8804639664722,363.9315433559817,361.490633990681,324.23278691695833,248.02858463137403,167.1119911507894,143.80334246858473,30.765551760028305,3.07655517600283,35.421478833605
Other,2022-01-31,44924020,33.296520685786945,41.05392548451486,40.7781943185103,35.352366130044466,29.67587160805457,24.066537734098173,22.41823870735145,840.1106766668837,23.33640768519121,24.703514215038343
EMRO,2022-01-31,774669408,215.6799769962972,286.44552365640715,277.1791775275679,235.9127626999809,198.81185784319445,173.5403908500167,161.36305288488796,1635.5102706404593,77.88144145906949,40.86933308545814
AFRO,2022-01-31,1191645942,97.46045560191801,200.33962709023987,180.51772953833768,136.4028648801562,92.0291195090579,58.530319260860715,43.86564606149818,1214.703318317757,25.844751453569298,13.724524254145729
EURO,2022-01-31,933468778,356.8305908417818,358.2215812778239,357.9898984176258,356.92919467158214,354.70219906425837,352.866469610418,352.34318317953057,18289.576732461952,345.08635344267833,193.02594921212602
AMRO,2022-01-31,1032012460,343.9545218262548,347.36439899548947,346.3788606546871,344.5158375989337,341.1338769628311,339.01533149567496,339.007748417687,11213.201275412497,320.3771792974999,241.65462033278163
WPRO,2022-01-31,1927284137,34.30333694338475,79.34361567881263,73.0131907589918,57.77584413981425,30.780591684323767,21.743415001198358,20.97337366801525,327.65291531409304,12.135293159781222,8.55317825233917
SEARO,2022-01-31,2044764457,261.2239771129144,374.5027800255527,369.2415251623816,332.3340244767355,252.71042557421234,169.4285374943494,146.69452628740373,30.998749976080248,3.099874997608025,35.733299883612624
Other,2022-02-07,44924020,34.77152131757173,43.1074027393843,42.839020691479014,36.91681500146743,31.16340105942709,25.18611223057812,23.710564963083314,868.9523978430914,24.137566606752536,25.010741840704966
EMRO,2022-02-07,774669408,219.90324216881902,289.66461887011366,283.02106407428124,238.5979045098935,200.99553503945484,175.58769535794286,164.63430654331714,1652.3515163742861,78.68340554163268,41.193857840668294
AFRO,2022-02-07,1191645942,98.5005816284105,202.9639228915898,181.7858609767651,138.09331725040778,92.9928110727701,58.908991103972234,43.90050569539484,1216.9240656121854,25.89200139600394,13.844276854285074
EURO,2022-02-07,933468778,360.85909559497424,362.42242141358395,362.2572859822946,361.0319852924336,358.5490842076438,356.60288562947704,355.93890411087546,18447.35620658731,348.0633246525908,195.65721086531434
AMRO,2022-02-07,1032012460,348.18140683389856,351.64315552160446,350.63739571930915,348.7181980119592,345.25435891693604,343.2226681951956,343.03508540093003,11339.496332361812,323.98560949605184,244.99421218228315
WPRO,2022-02-07,1927284137,35.766453315780076,80.82089147800458,75.3572657537971,59.50179850808095,31.7897644756825,22.45184146894647,21.89754471019209,336.52336201345025,12.46382822272038,8.688705803770473
SEARO,2022-02-07,2044764457,269.0820628042801,389.26155855450247,378.57333505868604,338.60704362233764,254.94010019716197,171.3633962532189,148.61529834031225,31.24361447099389,3.1243614470993886,36.16224904545733
Other,2022-02-14,44924020,36.37018161939954,45.55709434761527,44.75399519459679,38.59656350845033,32.68539616204997,26.4624413707006,25.18717954491493,897.7941190192989,24.938725528313864,25.429223980103888
EMRO,2022-02-14,774669408,223.46581707270084,293.3322703099119,287.0795812200785,241.5215103971416,203.63472028577291,177.78802309752515,168.15855772213484,1671.9272253231622,79.61558215824584,41.61894549302593
AFRO,2022-02-14,1191645942,99.51469798710407,205.51387430709806,183.31728224013432,139.47846311872442,93.92320075824576,59.209877189230106,43.96094000478408,1219.4439090173832,25.945615085476238,13.975523556420026
EURO,2022-02-14,933468778,364.8029955955103,366.4721352842249,366.29264441046433,364.9985361905186,362.37026470634277,360.14670573995056,359.6187910810101,18592.171490638106,350.79568850260574,198.54803985027692
