iso3c,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
SLV,2021-03-08,6486201,15009.526948860355,19156.166647065464,18307.573126207077,15763.5267786776,11562.665462832681,9192.23898787313,9035.245892443769,14149.283727815677,8026.245598813607,1914.99
SLV,2021-03-15,6486201,15245.040789726396,19577.21990663823,18614.185961942032,16029.218844641638,11644.084939664359,9241.144818645535,9035.030806237066,14384.797568681717,8026.245598813607,1953.987
SLV,2021-03-22,6486201,15471.263058469833,19999.040003984417,19058.923608851124,16206.645583941436,11704.562462301908,9286.425527296198,9030.344582027552,14611.019837425154,8026.245598813607,1982.988
SLV,2021-03-29,6486201,15654.567648503438,20423.794262814732,19536.710085190793,16488.01952295622,11833.903883173169,9338.854835657921,9051.14508260625,14794.32442745876,8026.245598813607,2002.987
SLV,2021-04-05,6486201,15890.428672152153,20842.49386063289,20025.791850996302,16747.050199755562,11917.62375831612,9388.297640708126,9095.201234731183,15030.185451107474,8026.245598813607,2029.986
SLV,2021-04-12,6486201,16072.940209794378,21160.423389503085,20493.37586250383,17026.5483967268,12031.407643118582,9385.657003385139,9139.89477025644,15212.6969887497,8026.245598813607,2053.989
SLV,2021-04-19,6486201,16285.015687567813,21310.739248283004,20990.711215280906,17203.591776077803,12147.162969700386,9382.012130664478,9181.417783702307,15424.772466523136,8026.245598813607,2077.992
SLV,2021-04-26,6486201,16544.06952610538,21667.28286254585,21101.349491507735,17354.018530565085,12253.857339455288,9344.480645693804,9203.325086318977,15683.826305060702,8026.245598813607,2105.992
SLV,2021-05-03,6486201,16564.938077473947,21971.323976058284,21480.096687079593,17430.8686394774,12190.598421218345,9467.483198643524,9259.212877337954,15704.694856429269,8026.245598813607,2133.992
SLV,2021-05-10,6486201,16610.918977465983,22311.833785982777,21477.159936347285,17595.683311039673,12226.98969945766,9490.551155710185,9244.922799281985,15750.675756421304,8026.245598813607,2157.995
SMR,2020-01-01,33938,-0.06213359817424923,0.875734817133758,0.8578055231667325,0.08364450966675444,-0.38291321011372986,-0.6796789282503977,-0.8915729759386161,-0.06213359817424923,0,0
SMR,2020-01-06,33938,-0.13769519530906,1.7445480436079661,1.6877573739916039,0.1654301774446869,-0.8013123830554103,-1.3474730651032139,-1.7831459518772321,-0.13769519530906,0,0
SMR,2020-01-13,33938,-0.2077474985729143,2.5263848077336384,2.523214938619902,0.25511466443372777,-1.1936900663930905,-2.09570775143246,-2.672401531309844,-0.2077474985729143,0,0
SMR,2020-01-20,33938,-0.26809858935528097,3.398401439257249,3.3748725435718128,0.2659449929814658,-1.558536554728769,-2.6727559025065215,-3.5672264744245927,-0.26809858935528097,0,0
SMR,2020-01-27,33938,-0.32844968013764764,4.275400886687775,4.217862424176845,0.34758361428426793,-1.9331734748338105,-3.3260341524600547,-4.460892869534391,-0.32844968013764764,0,0
SMR,2020-02-03,33938,-0.3825056484069249,5.16423538744191,5.069520029128755,0.3812424705497335,-2.280519267188887,-3.998525996688598,-5.3545592646441875,-0.3825056484069249,0,0
SMR,2020-02-10,33938,-0.43840626338438676,6.05157912908651,5.861676173483986,0.43120508518999856,-2.720191890330591,-4.6937936155047595,-6.258604096444931,-0.43840626338438676,0,0
SMR,2020-02-17,33938,-0.5241480290066503,6.7683565909879295,6.621958466987326,0.2707607238772747,-3.196208028237048,-5.783257181159852,-7.162648928245674,-0.5241480290066503,0,0
SMR,2020-02-24,33938,-0.6098897946289137,7.373260154641472,7.359017216563423,0.3282196544237261,-3.750596073975105,-6.923859985528701,-8.068140046956904,-0.6098897946289137,0,0
SMR,2020-03-02,33938,4.119573252972189,8.308556092267578,7.989813089353547,4.119573252972189,-2.2776204698102207,-5.911961388986341,-6.610380493609457,4.119573252972189,0,0
SMR,2020-03-09,33938,7.82959570132261,12.85164895424391,12.025705548498376,7.82959570132261,1.7665739107453888,-1.5733298766755657,-1.7388951448911838,7.82959570132261,0,1.001
SMR,2020-03-16,33938,11.452537755447702,18.080705969673623,17.251366221849814,12.033527727650467,6.089553997160112,2.8586283204071865,1.9662181975906905,11.452537755447702,0,7
SMR,2020-03-23,33938,15.026345666601582,24.59359754693487,21.85623246299453,16.997038290392002,10.143624636559377,6.443437814597806,5.625710172454511,15.026345666601582,0,19.999
SMR,2020-03-30,33938,18.524280937119265,31.30121212976328,28.476566555556946,21.652180369916262,14.26786072461243,9.966023358058772,9.18940845916223,18.524280937119265,0,24.997
SMR,2020-04-06,33938,22.420952152929676,37.13849169113748,35.129275985069675,26.508749999082827,18.293331584401926,14.182179683575505,12.627573503867758,22.420952152929676,0,31.997
SMR,2020-04-13,33938,26.291322111404437,42.467737063957564,41.67308992831817,31.968815495993464,21.80013203874223,17.474124868832558,16.080144851258712,26.291322111404437,0,35
SMR,2020-04-20,33938,29.13546619666151,48.07696407566696,46.77421231134803,35.33363111992036,24.557723879371935,19.795079994944807,18.30037811557856,29.13546619666151,0,38.997
SMR,2020-04-27,33938,29.730409977819335,49.802385423065076,47.90225713208857,36.219351118357665,26.200458918688184,20.882572199720485,19.173788495222162,29.730409977819335,0,40.999
SMR,2020-05-04,33938,29.980028928021305,50.014266124064264,48.18857029087436,36.70760896377251,26.675772309625035,20.59924237309949,19.118453156066664,29.980028928021305,0,40.999
SMR,2020-05-11,33938,30.338263797044913,50.64699119840764,48.705009236052,37.26996842136156,26.599525897871537,20.320875541334473,19.009443118085862,30.338263797044913,0,40.999
SMR,2020-05-18,33938,31.115752837040546,51.61065736469385,49.55490721846433,37.92042722844584,27.04471003068193,21.255543189058383,20.014192470131803,31.115752837040546,0,40.999
SMR,2020-05-25,33938,32.01326704663723,53.081997042610055,52.08908691950724,38.875123396582374,27.188586144103738,21.444686276312947,20.843038580272978,32.01326704663723,0,42
SMR,2020-06-01,33938,32.311287797775755,53.32843697167091,52.013383973762075,39.67014285989085,27.70371092020153,21.574822094010866,20.668143999547617,32.311287797775755,0,42
SMR,2020-06-08,33938,32.6455926105182,53.3482278004745,51.91673624251996,39.759480742730744,27.539148638036817,21.752702929124094,20.441499164917605,32.6455926105182,0,42
SMR,2020-06-15,33938,32.94749188250422,53.08020425235156,52.453319433056535,40.36690869953132,27.57141106910347,21.632776874345545,20.42164886038645,32.94749188250422,0,42
SMR,2020-06-22,33938,33.19194070589201,53.63417287882272,52.81474919058966,41.00550478132554,27.991536234945244,21.510005327094785,20.50126252366019,33.19194070589201,0,42
SMR,2020-06-29,33938,33.60495317122017,54.32376703022432,52.64207515669835,41.31424408821542,28.56706348689806,22.194038002671064,20.409754860087748,33.60495317122017,0,42
SMR,2020-07-06,33938,33.90756567395062,54.51708952144787,52.697244984647,41.590967814384506,29.01238345317484,22.4068066663748,20.15747609750842,33.90756567395062,0,42
SMR,2020-07-13,33938,34.209893307538685,54.77075428683719,53.0912012300055,41.6898844152828,29.117084833309885,22.53535374593051,19.995667156940087,34.209893307538685,0,42
SMR,2020-07-20,33938,34.41785688700892,55.2270813945035,53.60590564844785,42.22408493228517,29.10950716482879,22.628992609074054,19.663986571266005,34.41785688700892,0,42
SMR,2020-07-27,33938,34.76042988420315,55.83902870595001,54.15321603298129,43.129781159323336,29.678915575966617,22.755145733870275,19.27984085149379,34.76042988420315,0,42
SMR,2020-08-03,33938,34.99262035909178,56.04619053128305,54.930338045545035,43.04763043889356,30.015330171873238,23.013238181690088,18.82831006994452,34.99262035909178,0,42
SMR,2020-08-10,33938,35.22481083398041,56.591574177615264,55.834815760449224,43.61686143157179,30.142862747121686,22.62375078938939,18.483843686671424,35.22481083398041,0,42
SMR,2020-08-17,33938,35.655433127336586,57.72005682504168,56.33777538426774,43.911753848225636,30.23332588497042,23.07803517759862,18.521028838452768,35.655433127336586,0,42
SMR,2020-08-24,33938,36.098324406321034,58.366802620939836,56.82116916790623,44.251832801991924,30.79486872851922,23.164658645090718,18.38756627294674,36.098324406321034,0,42
SMR,2020-08-31,33938,36.5786557234319,59.57458129964248,57.97975432827459,44.96769143496873,31.21047034454273,23.134764816918175,18.390467035515087,36.5786557234319,0,42
SMR,2020-09-07,33938,36.91535752002668,61.3197642129363,59.24109191929282,45.530254745254574,31.955428098258704,23.055825263148396,18.100716108399286,36.91535752002668,0,42
SMR,2020-09-14,33938,37.321491851441436,63.135695965027764,60.02466140114241,46.50240250009678,32.1563065153896,23.07018870113274,17.97181573030301,37.321491851441436,0,42
SMR,2020-09-21,33938,37.65340313669048,64.63975563915703,60.33020817366221,47.91437545402639,32.11547858406957,23.056204233703248,17.925335498624424,37.65340313669048,0,42
SMR,2020-09-28,33938,38.078765147350104,65.26908168616664,60.99282883200215,48.66498400497195,32.47724962901799,23.09952581376178,17.84892421628245,38.078765147350104,0,42
SMR,2020-10-05,33938,38.52191130893742,65.76240595475852,61.5600977317436,48.94788498208506,32.6189842340928,23.132773259693227,17.68763144925976,38.52191130893742,0,42
